Web	Title	Url	Datetime	Abstract	
lidovky.cz	SPD dá doporučení, jiní už se vyjádřili. Podpora ve druhém kole může mít mnoho podob	https://www.lidovky.cz/domov/prezidentske-volby-2023-podpora.A230115_191439_ln_domov_lros	2023-01-15	Přenechání již zaplacených bilboardů, reklamního prostoru v médiích nebo na internetu, případně i osobní účast na shromážděních. Podpora ostatních kandidátů některému z postupujících může mít více podob než jen prosté vyzvání jejich voličů, aby hlasovali ve druhém kole pro Petra Pavla nebo Andreje Babiše.	
lidovky.cz	Zakázku na dostavbu Dukovan za stovky miliard posuzují experti ČEZ ve třech supertajných místnostech	https://www.lidovky.cz/byznys/dukovany-jaderna-energie-elektrarna-cez-zakazka-dostavba.A230112_173658_ln_ekonomika_atv	2023-01-15	Letos má elektrárenský gigant ČEZ vybrat firmu, která podle něj podala nejlepší nabídku na dostavbu jaderné elektrárny Dukovany. Na výsledek si však budeme muset počkat – poslední slovo má vláda.	
lidovky.cz	Kde se zrodilo vítězství Miloše Zemana? Regiony s nízkou volební účastí budou klíčové i letos	https://www.lidovky.cz/domov/prezidentske-volby-druhe-kolo-zeman-ucast.A230115_200530_ln_domov_lros	2023-01-15	Ústecký, Karlovarský a Moravskoslezský kraj jsou podle mnohých politologů klíčové pro konečný triumf v bitvě o křeslo prezidenta.	
lidovky.cz	Prezident a papež. Mohlo by osm kandidátů sedět pod zámkem a volit mezi sebou?	https://www.lidovky.cz/nazory/prezident-papez-neff-posledni-slovo.A230115_160045_ln_nazory_lros	2023-01-15	První kolo prezidentské volby máme za sebou. Než se spustí hnojomety z obou stran, nastává prodleva, chvilka pro reflexi. Je to něco takového, jako když pes vyleze z vody a oklepe se.	
lidovky.cz	Pavel: Teď půjde o konfrontaci dvou světů. I řada voličů SPD volá po řádu	https://www.lidovky.cz/domov/prezidentske-volby-general-pavel-rad.A230115_202452_ln_domov_lros	2023-01-15	Rozhovory s youtubery a influencery, kteří mu pomohou oslovit mladé. Ale i pomoc od neúspěšných kandidátů či cesta do ekonomicky složitých regionů. Na to vše sází Petr Pavel před prezidentským finále.	
lidovky.cz	Babiš: Nedělím voliče na „dobré“ a „špatné“. Skutečný demokrat snese názor druhého	https://www.lidovky.cz/domov/prezidentske-volby-2023-babis.A230115_205005_ln_domov_lros	2023-01-15	Finalistu prezidentské volby Andreje Babiše mrzí reakce jeho odpůrců na postup do druhého kola. Zastánci „pravdy a lásky“ prý jeho voličům nadávají do omezenců a stáda. Důvodů, proč nevolit Petra Pavla, je přitom podle expremiéra dost.	
lidovky.cz	Prázdniny v Rusku? Děti pohlavárů si radši užívají v Dubaji či zemích NATO	https://www.lidovky.cz/svet/nato-rusko-deti-dovolena-cizina-turecko-recko-italie-valka.A230115_210355_ln_zahranici_lros	2023-01-15	Zatímco ruští představitelé osočují Severoatlantickou alianci z vedení války proti Rusku, jejich děti si v členských zemích NATO užívají dovolenou. Tyto státy přitom uvalily na Rusko sankce, upozorňuje portál The Insider. Oblíbenými destinacemi jsou například Turecko, Řecko či Itálie.	
lidovky.cz	Ruská raketa zničila dům v Dnipru. Je 30 mrtvých, město vyhlásilo smutek	https://www.lidovky.cz/svet/dnipr-ukrajina-valka-obeti-smutek.A230115_080814_ln_zahranici_lros	2023-01-15	Nejméně 30 životů si vyžádal sobotní ruský útok, který zasáhl devítipodlažní obytný dům v ukrajinském Dnipru, v němž žilo 1 700 lidí. Alespoň 73 rezidentů, včetně 13 dětí, utrpělo zranění. Třiačtyřicet lidí se doposud pohřešuje, podle starosty města je však šance na nalezení přeživších minimální. Při nedělním výbuchu v Bělgorodu zemřeli tři ruští vojáci, 13 jich bylo zraněno, uvedla RIA Novosti.	
lidovky.cz	Svěží pórek s rajčaty. I v zimě si můžete připravit lehká jídla, radí šéfkuchař	https://www.lidovky.cz/relax/dobra-chut/sefkuchar-pavcl-drdel-vegetarian-rajcata-porek.A230109_102809_dobra-chut_ape	2023-01-16	Recept, ze kterého budou mít radost především vegetariáni a všichni, kdo po Vánocích cítí, že by to chtělo trochu odlehčit. Stojí totiž hlavně na pórku, čerstvém sýru a rajčatech.	
lidovky.cz	Korunovační klenoty v katedrále: zdarma, ale nadlouho. Kdy je nejlepší vyrazit a kudy povede fronta?	https://www.lidovky.cz/domov/korunovacni-klenoty-vystaveny-chram-svateho-vita-prazsky-hrad.A230115_150654_ln_domov_hma	2023-01-16	Hrad po pěti letech opět vystaví korunovační klenoty. Netradičně budou k vidění v příčné lodi svatovítské katedrály. Bez front se to ale neobejde.	
lidovky.cz	„Líné voliče“ mají oba, Babiš je ale v nevýhodě. Měl by nastartovat obytňák a vyrazit, říká politolog Valeš	https://www.lidovky.cz/domov/prezidentske-volby-2023-druhe-kolo.A230115_170038_ln_domov_lros	2023-01-16	Andrej Babiš část voličů SPD stáhl v prvním kole, jeho šancí je zvýšit volební účast v regionech, míní politolog Lukáš Valeš. „Spíše bude u voličů fungovat systém menšího zla,“ říká v rozhovoru pro Lidovky.cz.	
lidovky.cz	Emoční bouře. Prezident se časem znelíbí i těm, kteří ho budou volit	https://www.lidovky.cz/nazory/prezidentske-volby-druhe-kolo-emoce.A230115_174819_ln_nazory_lros	2023-01-16	Za dva týdny budeme mít prezidenta, a to na pět let. Budeme s ním žít, ať se nám bude líbit, nebo ne. A spíš se nám časem znelíbí, i těm, kteří jej budou volit, jako ostatně většina politiků v Česku. Zatím na prezidenta nekandiduje spasitel.	
lidovky.cz	Pavel se sejde s Nerudovou kvůli podpoře, ve 13 hodin se na Hradě otevře Korunní komora	https://www.lidovky.cz/briefing/pavel-nerudova-podpora-hrad-klenoty.A230115_212509_ln_briefing_lros	2023-01-16	RANNÍ BRIEFING. Editoři serveru Lidovky.cz pro vás připravili přehled nejočekávanějších událostí dne. Co se bude dít?	
lidovky.cz	Sazby nových hypoték atakují šest procent, patří k nejvyšším za 20 let	https://www.lidovky.cz/byznys/sazby-hypotek-prosinec.A230116_063327_ln_ekonomika_hma	2023-01-16	Úroková sazba nově poskytnutých hypoték v prosinci stoupla na 5,98 procenta. Je to o dvě setiny procentního bodu více, než tomu bylo v listopadu. Průměrná sazba tak patří k nejvyšším za posledních dvacet let.	
lidovky.cz	Pojišťovna nedělala průtahy. Za jizvu v obličeji vyplatila peníze bleskově	https://www.lidovky.cz/byznys/pojistovna-simplea-penize-pojistne-milan-lutonsky-fotbal.A230110_160250_ln_ekonomika_ape	2023-01-16	Po srážce s protihráčem zůstala v obličeji fotbalisty Milana Lutonského viditelná jizva. Pojišťovna Simplea mu peníze za trvalé následky vyplatila bez otálení. Měl je na účtu do čtyřiadvaceti hodin od chvíle, kdy dodal všechny dokumenty.	
lidovky.cz	V Nepálu našli černé skříňky ze zříceného letadla, pátrání po přeživších pokračuje	https://www.lidovky.cz/svet/nehoda-letadlo-nepal-prezivsi-obeti-policie.A230116_080514_ln_zahranici_hma	2023-01-16	V Nepálu našli černé skříňky z dopravního letadla, které se tu v neděli zřítilo. Na místě nadále asi 300 záchranářů pátrá po možných přeživších. V ohořelých troskách stroje hledají také oběti. Je však nízká pravděpodobnost, že se na místě najdou přeživší, řekl stanici BBC mluvčí nepálské policie Tek Prasád Rai.	
lidovky.cz	Pobíhali jako mravenci, sbalili tisíce obrazů. Rusové plení ukrajinská muzea	https://www.lidovky.cz/svet/ukrajina-rusko-valka-muzea-drancovani.A230116_082418_ln_zahranici_hma	2023-01-16	Ruští vojáci drancují na okupovaném území ukrajinská muzea, z parků pak kradou sochy a ze zoologické zahrady odcizili dokonce i mývala. Do rozsahu je to největší loupež umění od dob druhé světové války, domnívají se odborníci. Podle nich je cílem tohoto rabování připravit Ukrajinu o její kulturní dědictví.	
lidovky.cz	Nehoda u Braniborské brány v Berlíně. Do pilířů narazilo auto, řidič zemřel	https://www.lidovky.cz/svet/berlin-brandenburska-brana-auto-nehoda.A230116_084957_ln_zahranici_hma	2023-01-16	Nehoda před půlnocí uzavřela provoz u Braniborské brány v Berlíně. Do pilířů brány narazilo auto, řidič nepřežil.	
lidovky.cz	Bělorusové zahájili cvičení s ruským letectvem. Obranné manévry, tvrdí generál	https://www.lidovky.cz/svet/belorusko-spolecne-cviceni-letectvo.A230116_085009_ln_zahranici_hma	2023-01-16	V Bělorusku začalo předem ohlášené společné cvičení ruského a běloruského letectva, které potrvá do 1. února. Informovalo o tom ministerstvo obrany v Minsku. Běloruský generál Pavel Muravejko z bezpečnostní rady státu v neděli prohlásil, že manévry mají „výlučně obranný charakter“.	
lidovky.cz	Televizní volební studia sledovaly stovky tisíc diváků, vyhrála ČT24	https://www.lidovky.cz/domov/volebni-studia-sledovanost.A230116_100150_ln_domov_hma	2023-01-16	Volební studia tuzemských televizních stanic sledovaly při sobotním sčítání hlasů z prvního kola prezidentských voleb v průměru stovky tisíc diváků, alespoň na chvíli je pak zapnuly miliony lidí. Nejvyšší kontinuální sledovanost vykázalo volební studio ČT24, další stovky tisíc diváků pak přilákaly Nova a CNN Prima News.	
lidovky.cz	Miliardáři zbohatli, chudí zchudli. Energetická krize rozevřela nůžky doširoka	https://www.lidovky.cz/byznys/chudoba-bohatstvi-rust-statistiky-nerovnost-data.A230116_100928_ln_ekonomika_hma	2023-01-16	Výrazné loňské zvýšení cen potravin a energií způsobilo, že miliardáři citelně zbohatli. Ve světě tak sílí nerovnost, poprvé za 25 let se extrémní bohatství i extrémní chudoba zvýšily současně. Ve zprávě zveřejněné před začátkem výročního zasedání Světového ekonomického fóra (WEF) v Davosu to uvedla organizace Oxfam, která bojuje proti chudobě.	
lidovky.cz	Ghana: hvězdu Afriky drtí po raketovém progresu náhle velké dluhy a vysoká inflace	https://www.lidovky.cz/svet/ghana-dluhy-inflace-problemy-progres.A230114_133210_ln_zahranici_atv	2023-01-16	Zatímco před pouhými třemi lety svět obdivoval raketový růst ghanské ekonomiky, dnes se tato západoafrická země neobejde bez finanční injekce MMF. Může za to nejen pandemie a válka na Ukrajině, ale i neschopnost vlády v Akkře.	
lidovky.cz	O voličský průkaz půjde žádat na všech úřadech. Skončí problém s doručováním	https://www.lidovky.cz/domov/volebni-komise-cesky-statisticky-urad-registr-volicu.A230116_104349_ln_domov_hma	2023-01-16	Ministerstvo vnitra chystá centrální registr voličů, díky čemuž si lidé v budoucnu požádají o voličské průkazy na všech úřadech v zemi. Registr by vyřešil problémy s nedoručenými průkazy, řekl ředitel odboru voleb Tomáš Jirovec. Řada lidí totiž kvůli nedoručení obálek z úřadů Českou poštou vůbec nemohla volit. Zájem o hlasování o nové hlavě státu byl letos rekordní.	
lidovky.cz	„Možná napíšeme Bidenovi, když se o nás naše vláda v Moskvě nestará.“ Ruské i okupované regiony volají o pomoc	https://www.lidovky.cz/svet/rusko-nemocnice-kanalizace-pomoc-moskva-lide-sliby-katastrofa-putin.A230116_095956_ln_zahranici_rkj	2023-01-16	Prokremelská propaganda nešetří sliby pomoci obyvatelům ukrajinských oblastí ovládaných Rusy. Katastrofální životní podmínky ovšem panují i v samotném Rusku.	
lidovky.cz	Měl by spáchat harakiri. Medveděv šokoval vzkazem pro japonského premiéra	https://www.lidovky.cz/svet/rusko-ukrajina-japonsko-usa-valka-byvaly-prezident-dmitrij-medvedev-hrozba-sepukku-sebevrazda.A230116_105502_ln_zahranici_hma	2023-01-16	Někdejší ruský prezident Dmitrij Medveděv se o víkendu dopustil kontroverzního prohlášení, když japonskému premiérovi Fumiu Kišidovi doporučil, aby „odčinil svou hanbu“ rituální sebevraždou zvanou seppuku. Medveděv tak reagoval na Kišidovu páteční schůzku s americkým prezidentem Joem Bidenem, kterou se Japonsko podle ruského exprezidenta USA „poddává“ .	
lidovky.cz	Sám jsem zaplnil celý hřbitov. V Itálii dopadli bosse mafie, skrýval se 30 let	https://www.lidovky.cz/svet/matteo-messina-denaro-mafie-zatceni.A230116_100143_ln_zahranici_hma	2023-01-16	Italská policie zatkla nejhledanějšího zločince země a šéfa sicilské mafie Mattea Messinu Denara. Před justicí se skrýval třicet let. K doživotí byl odsouzen za vraždu deseti lidí v roce 1993 ve Florencii, Římě a Miláně. V nepřítomnosti ho odsoudili k doživotnímu trestu za podíl na vraždě protimafiánských prokurátorů Giovanniho Falconeho a Paola Borsellina v roce 1992.	
lidovky.cz	Teplé počasí dělá zelinářům vrásky. Hrozí plísně a za energie stejně neušetří	https://www.lidovky.cz/domov/pocasi-zelinari-zelenina-zemedelstvi-energie.A230116_112618_ln_domov_hma	2023-01-16	Nezvykle teplé zimní počasí nemělo výrazný dopad na náklady pěstitelů zeleniny. V zimních měsících sice nemuseli skleníky vytápět tak intenzivně jako při tuhých mrazech, na druhou stranu ale více elektrické energie spotřebovali na chlazení uskladněných zásob. Rozmáčená pole s ozimou zeleninou mohou v kombinaci s vysokými teplotami nahrát šíření plísní, což by poškodilo úrodu například cibule.	
lidovky.cz	Plyn je nejlevnější za více než rok. Cenu tlačí dolů LNG a teplé počasí	https://www.lidovky.cz/byznys/plyn-cena-ttf-mwh-energetika.A230116_101337_ln_ekonomika_hma	2023-01-16	Cena plynu pro evropský trh klesla pod 58 eur (zhruba 1392 Kč) za megawatthodinu (MWh). Plyn je tak nyní ve virtuálním obchodním uzlu Title Transfer Facility (TTF) v Nizozemsku nejlevnější za více než rok. Cenu tlačí dolů mírná zima a dodávky LNG.	
lidovky.cz	Neustála kritiku po trapném videu. Německá ministryně obrany rezignovala	https://www.lidovky.cz/svet/nemecko-ministryne-obrany-lambrechtova-rezignace.A230116_105531_ln_zahranici_hma	2023-01-16	Ohledně diskutabilní kompetence a schopnosti vést bundeswehr se v souvislosti s německou ministryní obrany Christine Lambrechtovou mluvilo od předloňského prosince, kdy se ujala funkce. Lambrechtová v pondělí rezignovala a kancléře Olafa Scholze formálně požádala o uvolnění z funkce.	
lidovky.cz	V Davosu začíná ekonomické fórum, i bez Rusů se čeká rekordní účast	https://www.lidovky.cz/byznys/svycarsko-davos-svetove-ekonomicke-forum.A230116_115651_ln_ekonomika_hma	2023-01-16	Rekordní účast vládních a podnikatelských špiček se předpokládá na zasedání Světového ekonomického fóra (WEF), které v pondělí začalo ve švýcarském horském středisku Davos. V centru pozornosti 53. zasedání, které potrvá do 20. ledna, mají být války a konflikty, ekonomické tlaky a změny klimatu, kterým čelí rozdělený svět.	
lidovky.cz	Nová Miss Universe žádá progresivního nadčlověka. Proč je špatně, že se z žen stávají pěšáci kulturních válek?	https://www.lidovky.cz/nazory/miss-universe-zeny-kulturni-valky-usa.A230116_113757_ln_nazory_rkj	2023-01-16	Sledování amerických soutěží krásy se stává čím dál zajímavější. Pro Orientaci LN z 26. listopadu jsem psal obsáhlý text o některých výstřelcích Miss America, která nově nezohledňuje fyzickou krásu, nýbrž „společenský přesah“. Proto se tu a tam stane, že ji vyhraje přeoperovaný chlapec, který nepříjemně připomíná opáleného Miloše Zemana.	
